"Date/Time (PST)","Barometric Pressure  (mb) ","Battery Voltage  (v) ","Precipitation  ("") ","Relative Humidity  (%) ","Total Snow Depth  ("") ","24 Hour Snow  ("") ","Temperature  (deg F) "
"2019-03-19 05:00:00",1022.419,13.01,0,85.4,82.6,-0.042,29.74
"2019-03-19 04:00:00",1022.679,13.01,0,85.8,82.4,-0.042,29.56
"2019-03-19 03:00:00",1023.052,13.01,0,82.1,82.6,0.231,30.42
"2019-03-19 02:00:00",1023.291,13.01,0,83.8,82.5,-0.042,30.79
"2019-03-19 01:00:00",1023.303,13.01,0,86.4,82.8,0.092,31.03
"2019-03-19 00:00:00",1023.181,13.01,0,83.5,82.6,-0.041,31.78
"2019-03-18 23:00:00",1023.3,13.01,0,83.4,82.5,-0.106,32.51
"2019-03-18 22:00:00",1023.097,13.01,0,83.8,82.5,-0.038,32.57
"2019-03-18 21:00:00",1023.021,13.01,0,79.19,82.6,0.097,33.86
"2019-03-18 20:00:00",1022.886,13.03,0,77.34,82.4,0.099,34.85
"2019-03-18 19:00:00",1022.634,13.21,0,67.27,82.5,-0.036,38.12
"2019-03-18 18:00:00",1022.454,13.53,0,54.52,82.1,-0.028,43.71
"2019-03-18 17:00:00",1022.202,13.72,0,37.09,81.5,0.107,51.6
"2019-03-18 16:00:00",1022.454,13.76,0,34.45,82.5,-0.096,53.7
"2019-03-18 15:00:00",1022.58,13.77,0,33.53,82.2,-0.298,54.81
"2019-03-18 14:00:00",1022.454,13.75,0,32.09,82.9,-0.163,54.32
"2019-03-18 13:00:00",1022.706,13.72,0,32.26,82.9,-0.163,54.99
"2019-03-18 12:00:00",1023.21,13.57,0,29.13,83.5,-0.163,54.9
"2019-03-18 11:00:00",1023.588,13.41,0,39.16,82.9,-0.163,50.96
"2019-03-18 10:00:00",1024.218,13.2,0,38.92,82.8,-0.298,51.7
"2019-03-18 09:00:00",1024.83,13.03,0,53.14,83.8,-0.302,43.51
"2019-03-18 08:00:00",1025.077,13.01,0,90.7,84,28.62,30.27
"2019-03-18 07:00:00",1025.199,13,0,98.1,84.2,28.69,26.93
"2019-03-18 06:00:00",1025.323,13,0,97.7,84.2,28.69,26.38
"2019-03-18 05:00:00",1025.327,13,0,97.5,84.3,28.62,26.94
"2019-03-18 04:00:00",1025.194,13,0,96.8,84.4,28.62,27.3
"2019-03-18 03:00:00",1025.195,13,0,98.4,84.3,-0.041,27.55
"2019-03-18 02:00:00",1025.316,13,0,96.2,84.5,-0.041,28.17
"2019-03-18 01:00:00",1025.577,13,0,96.2,84.5,-0.043,28.04
"2019-03-18 00:00:00",1025.829,13,0,92.6,84.4,0.16,29.15
"2019-03-17 23:00:00",1026.198,13,0,88.5,84.4,-0.042,30.63
"2019-03-17 22:00:00",1026.316,13,0,86.3,84.5,-0.04,31.99
"2019-03-17 21:00:00",1026.04,13,0,87.3,84.5,-0.038,31.92
"2019-03-17 20:00:00",1025.848,13.03,0,83.1,84.7,-0.036,32.97
"2019-03-17 19:00:00",1025.785,13.22,0,77.6,84.5,-0.036,35.37
"2019-03-17 18:00:00",1025.606,13.55,0,66.97,84.6,-0.028,40.23
"2019-03-17 17:00:00",1025.101,13.75,0,40.5,84.1,-0.096,49.66
"2019-03-17 16:00:00",1025.101,13.77,0,35.87,84.9,-0.365,52.74
"2019-03-17 15:00:00",1024.974,13.77,0,34.71,83.8,-0.433,55.39
"2019-03-17 14:00:00",1025.101,13.76,0,36.56,84.5,-0.298,55.89
"2019-03-17 13:00:00",1025.605,13.73,0,34.33,84,-0.365,55.83
"2019-03-17 12:00:00",1025.983,13.63,0,39.95,84.4,-0.365,53.24
"2019-03-17 11:00:00",1026.235,13.44,0,43.27,84.5,-0.365,50.22
"2019-03-17 10:00:00",1026.487,13.2,0,41.97,84.8,-0.433,49.6
"2019-03-17 09:00:00",1026.631,13.03,0,53.82,85,-0.369,43.44
"2019-03-17 08:00:00",1026.344,13.01,0,89.5,85.9,28.21,29.96
"2019-03-17 07:00:00",1025.955,13.01,0,95.5,85.6,28.62,26.94
"2019-03-17 06:00:00",1025.7,13,0,95.4,85.6,28.01,27
"2019-03-17 05:00:00",1025.447,13,0,94.2,85.7,-0.042,27.3
"2019-03-17 04:00:00",1025.328,13,0,94.4,85.5,0.093,27.74
"2019-03-17 03:00:00",1025.316,13,0,94.6,85.9,0.096,28.17
"2019-03-17 02:00:00",1025.289,13,0,88.9,85.8,-0.039,29.52
"2019-03-17 01:00:00",1025.287,13,0,87.7,85.6,-0.038,30.75
"2019-03-17 00:00:00",1025.156,13,0,87.9,85.8,-0.036,31.8
"2019-03-16 23:00:00",1025.03,13,0,87,85.8,-0.036,32.35
"2019-03-16 22:00:00",1024.903,13,0,85.3,85.8,-0.036,32.78
"2019-03-16 21:00:00",1024.777,13,0,81.9,86,-0.036,33.58
"2019-03-16 20:00:00",1024.84,13,0,83.6,86,-0.036,34.39
"2019-03-16 19:00:00",1024.651,13.14,0,82.3,85.8,0.099,35.13
"2019-03-16 18:00:00",1024.286,13.41,0,68.96,85.8,0.038,38.63
"2019-03-16 17:00:00",1023.966,13.67,0,53.68,86.9,-0.096,43.56
"2019-03-16 16:00:00",1024.092,13.8,0,41.76,86.6,-0.096,48.49
"2019-03-16 15:00:00",1024.092,13.8,0,39.06,86.6,-0.298,50.46
"2019-03-16 14:00:00",1024.092,13.79,0,38.48,86.3,-0.163,50.65
"2019-03-16 13:00:00",1024.407,13.77,0,38.2,86.7,-0.163,50.22
"2019-03-16 12:00:00",1025.101,13.64,0,39.13,85.6,-0.163,49.72
"2019-03-16 11:00:00",1025.227,13.41,0,45.74,86.7,-0.365,47.63
"2019-03-16 10:00:00",1025.353,13.21,0,49.78,86.6,-0.365,45.9
"2019-03-16 09:00:00",1025.659,13.03,0,66.71,86.6,-0.373,40.3
"2019-03-16 08:00:00",1025.687,13.01,0,91.1,87.5,28.35,31.06
"2019-03-16 07:00:00",1025.452,13.01,0,99.2,87.7,28.68,27.06
"2019-03-16 06:00:00",1025.453,13.01,0,97.2,87.8,28.62,26.57
"2019-03-16 05:00:00",1025.454,13.01,0,98.8,87.9,28.55,27.49
"2019-03-16 04:00:00",1025.199,13.01,0,99.2,87.7,28.28,27.06
"2019-03-16 03:00:00",1025.078,13,0,97.4,88,0.093,27.06
"2019-03-16 02:00:00",1025.197,13,0,99.5,88,-0.043,27.55
"2019-03-16 01:00:00",1025.326,13,0,97.9,87.9,-0.042,27.06
"2019-03-16 00:00:00",1025.202,13,0,98.4,88,-0.043,28.35
"2019-03-15 23:00:00",1025.318,13,0,98.7,87.8,-0.041,27.92
"2019-03-15 22:00:00",1025.424,13,0,94.1,87.8,0.096,29.52
"2019-03-15 21:00:00",1025.281,13,0,90.6,87.9,0.099,31
"2019-03-15 20:00:00",1025.281,13.02,0,85.3,88,-0.036,32.84
"2019-03-15 19:00:00",1024.777,13.2,0,86.1,87.8,-0.036,34.63
"2019-03-15 18:00:00",1024.222,13.5,0,78.48,88.3,-0.031,37.89
"2019-03-15 17:00:00",1024.092,13.77,0,53.13,88.6,-0.096,43.93
"2019-03-15 16:00:00",1024.218,13.86,0,44.16,87.5,-0.163,49.23
"2019-03-15 15:00:00",1024.47,13.89,0,40.87,87.8,-0.365,52.31
"2019-03-15 14:00:00",1024.722,13.9,0,37.86,88.4,-0.365,53.48
"2019-03-15 13:00:00",1025.164,13.89,0,37.93,88,-0.365,53.67
"2019-03-15 12:00:00",1025.857,13.8,0,44.26,88.8,-0.365,50.65
"2019-03-15 11:00:00",1025.983,13.59,0,46.11,88.2,-0.433,49.6
"2019-03-15 10:00:00",1026.487,13.28,0,48.2,88.8,-0.365,49.54
"2019-03-15 09:00:00",1026.872,13.04,0,60.12,89.2,-0.568,42.94
"2019-03-15 08:00:00",1026.983,13,0,92.3,90.3,-0.103,31
"2019-03-15 07:00:00",1026.668,13,0,93,90.5,-0.036,31.12
"2019-03-15 06:00:00",1026.794,13,0,93.8,90.6,0.166,31
"2019-03-15 05:00:00",1026.668,13,0,93.3,90.9,0.166,31.18
"2019-03-15 04:00:00",1026.794,13,0,94,90.9,0.099,31
"2019-03-15 03:00:00",1026.794,13,0,94.4,90.9,0.099,30.87
"2019-03-15 02:00:00",1027.046,13,0,95.5,90.7,0.099,30.5
"2019-03-15 01:00:00",1027.172,13,0,96.6,90.9,0.099,31
"2019-03-15 00:00:00",1027.172,13,0,97.7,90.9,0.099,31
"2019-03-14 23:00:00",1027.172,13,0,98.2,90.9,0.099,30.87
"2019-03-14 22:00:00",1026.92,13,0,97.4,90.9,-0.036,31.24
"2019-03-14 21:00:00",1027.235,13,0,98.6,91,0.099,31.49
"2019-03-14 20:00:00",1027.046,13,0,97.6,91.2,-0.036,32.23
"2019-03-14 19:00:00",1026.542,13.09,0,99.5,91.2,0.099,33.34
"2019-03-14 18:00:00",1026.148,13.35,0,97.1,91.2,-0.033,34.57
"2019-03-14 17:00:00",1025.731,13.58,0,90.3,91.1,-0.028,38.87
"2019-03-14 16:00:00",1025.731,13.82,0,83.4,90.5,-0.096,40.72
"2019-03-14 15:00:00",1025.857,13.93,0,45.26,89.8,-0.163,48.74
"2019-03-14 14:00:00",1025.857,13.94,0,47.35,90.4,-0.298,48.24
"2019-03-14 13:00:00",1026.235,13.85,0,50.57,90.4,-0.365,44.61
"2019-03-14 12:00:00",1027.054,13.57,0,51.04,89.6,-0.5,45.04
"2019-03-14 11:00:00",1027.503,13.17,0,57.04,90.6,-0.366,41.28
"2019-03-14 10:00:00",1027.55,13.03,0,85.3,91,-0.103,34.51
"2019-03-14 09:00:00",1027.55,13.01,0,91.1,91.4,28.42,32.04
"2019-03-14 08:00:00",1027.069,13.01,0,96.4,91.7,-0.042,28.66
"2019-03-14 07:00:00",1026.84,13.01,0,95.9,91.7,-0.11,24.22
"2019-03-14 06:00:00",1026.587,13.01,0,95.4,91.8,-0.041,23.98
"2019-03-14 05:00:00",1026.649,13.01,0,97.9,91.7,27.88,25.21
"2019-03-14 04:00:00",1026.587,13.01,0,99.5,91.9,28.42,24.22
"2019-03-14 03:00:00",1026.84,13.01,0,97.7,91.8,28.42,23.98
"2019-03-14 02:00:00",1026.969,13.01,0,94.6,91.9,28.55,23.24
"2019-03-14 01:00:00",1027.091,13.01,0,94.9,92.1,28.55,24.28
"2019-03-14 00:00:00",1026.834,13.01,0,96.3,92.1,28.55,23.85
"2019-03-13 23:00:00",1026.719,13,0,98.1,92.4,28.62,23.42
"2019-03-13 22:00:00",1026.444,13,0,97.8,92.2,28.62,24.16
"2019-03-13 21:00:00",1025.797,13,0,98.8,92.4,0.369,26.37
"2019-03-13 20:00:00",1026.037,13.01,0,99.6,92.5,0.369,28.22
"2019-03-13 19:00:00",1025.407,13.18,0,98.4,92.2,0.301,29.64
"2019-03-13 18:00:00",1025.019,13.49,0,96,92.4,0.37,32.29
"2019-03-13 17:00:00",1024.47,13.82,0,92.7,92.2,0.309,35.36
"2019-03-13 16:00:00",1024.344,13.96,0,81.3,91.8,0.309,36.65
"2019-03-13 15:00:00",1024.092,13.8,0,63.75,92.9,-0.096,38.75
"2019-03-13 14:00:00",1023.714,13.45,0,70.63,93.2,0.376,35.67
"2019-03-13 13:00:00",1023.462,13.19,0.02,67.79,92.7,0.241,42.7
"2019-03-13 12:00:00",1023.336,13.09,0.02,74.78,213.4,0.781,40.04
"2019-03-13 11:00:00",1022.73,13.04,0.01,79.03,90.4,0.24,36.97
"2019-03-13 10:00:00",1022.382,13.01,0.03,91.1,88.6,0.571,32.84
"2019-03-13 09:00:00",1021.626,13,0.01,94.9,89.4,-0.036,31.73
"2019-03-13 08:00:00",1020.743,13,0,95.8,213.4,-0.036,31.49
"2019-03-13 07:00:00",1019.987,13,0,100,213.4,0.166,28.71
"2019-03-13 06:00:00",1019.357,13,0.01,99.2,213.4,0.166,28.53
"2019-03-13 05:00:00",1018.474,13,0.01,99.9,87.5,0.166,28.28
"2019-03-13 04:00:00",1017.718,13,0.01,100,213.4,2.189,28.53
"2019-03-13 03:00:00",1017.088,13,0.01,99.4,91.1,1.784,28.22
"2019-03-13 02:00:00",1016.461,13,0.02,99.7,92.4,1.852,27.73
"2019-03-13 01:00:00",1016.08,13,0,99.8,91.3,1.582,27.73
"2019-03-13 00:00:00",1015.197,13,0,100,90.2,1.38,27.97
"2019-03-12 23:00:00",1014.694,13,0.01,99.4,90.1,1.38,28.28
"2019-03-12 22:00:00",1014.189,13,0.01,99,88.2,1.38,28.04
"2019-03-12 21:00:00",1013.685,13,0,97.8,213.4,1.313,29.21
"2019-03-12 20:00:00",1012.865,13.01,0,97.8,89.8,1.178,29.21
"2019-03-12 19:00:00",1012.172,13,0,95.8,213.4,0.975,29.64
"2019-03-12 18:00:00",1011.668,13.06,0,93.5,213.4,1.178,30.5
"2019-03-12 17:00:00",1010.911,13.25,0.01,85.1,213.4,1.313,31.73
"2019-03-12 16:00:00",1010.659,13.41,0,79.24,88.6,1.314,32.91
"2019-03-12 15:00:00",1009.757,13.5,0.01,77.05,89.8,1.314,32.78
"2019-03-12 14:00:00",1008.875,13.52,0.01,74.2,90.1,1.314,34.07
"2019-03-12 13:00:00",1008.499,13.49,0.01,81.9,91,1.316,32.72
"2019-03-12 12:00:00",1008.161,13.46,0.01,82,213.4,0.038,33.82
"2019-03-12 11:00:00",1007.602,13.06,0.02,83.6,88.9,1.182,33.21
"2019-03-12 10:00:00",1007.376,13.02,0.01,89.8,213.4,0.576,32.9
"2019-03-12 09:00:00",1007.004,13.01,0.02,93,213.4,1.178,32.23
"2019-03-12 08:00:00",1006.374,13,0.02,97.5,213.4,0.773,30.07
"2019-03-12 07:00:00",1005.87,13,0.03,99.1,213.4,0.773,29.15
"2019-03-12 06:00:00",1005.623,13,0.03,99.5,91.3,0.369,29.02
"2019-03-12 05:00:00",1005.623,13.01,0.05,99.8,90.5,0.165,28.28
"2019-03-12 04:00:00",1005.748,13.01,0.04,98.2,88.6,4.412,27.3
"2019-03-12 03:00:00",1005.766,13.01,0.04,97.3,86.4,3.536,27.3
"2019-03-12 02:00:00",1006.775,13.01,0.04,97.4,88.2,2.926,27.3
"2019-03-12 01:00:00",1007.531,13.01,0.03,97.5,87.9,2.389,26.93
"2019-03-12 00:00:00",1008.419,13.01,0.03,97.1,213.4,1.782,26.81
"2019-03-11 23:00:00",1009.674,13.01,0.02,95.2,213.4,1.375,27.12
"2019-03-11 22:00:00",1010.684,13,0.02,95.7,82.8,1.039,26.99
"2019-03-11 21:00:00",1011.674,13,0,94.2,82.8,0.638,27.36
"2019-03-11 20:00:00",1012.298,13,0,85.2,85.6,-0.036,28.78
"2019-03-11 19:00:00",1012.802,13,0,65.51,86.9,-0.036,31
"2019-03-11 18:00:00",1013.053,13,0,60.44,86.9,0.099,33.28
"2019-03-11 17:00:00",1013.632,13.06,0,58.48,86.9,0.106,36.96
"2019-03-11 16:00:00",1014.388,13.24,0,53.72,87.3,-0.096,39.37
"2019-03-11 15:00:00",1015.333,13.39,0,50.26,87.1,-0.096,40.35
"2019-03-11 14:00:00",1015.774,13.52,0,41.11,86.7,-0.163,41.52
"2019-03-11 13:00:00",1016.657,13.55,0,39.98,87.1,-0.298,42.02
"2019-03-11 12:00:00",1017.539,13.48,0,40.29,85.9,-0.568,42.57
"2019-03-11 11:00:00",1018.421,13.36,0,43.82,86.2,-0.568,36.96
"2019-03-11 10:00:00",1018.925,13.2,0,47.41,86.4,-0.568,35.24
"2019-03-11 09:00:00",1020.034,13.05,0,68.81,86.9,-0.583,26.81
"2019-03-11 08:00:00",1020.599,13.01,0,90.3,87.5,28.61,16.16
"2019-03-11 07:00:00",1020.536,13.01,0,91.5,87.5,28.61,14.98
"2019-03-11 06:00:00",1020.725,13.01,0,92.6,87.7,28.55,14.12
"2019-03-11 05:00:00",1021.103,13.01,0,93.4,87.7,28.14,15.42
"2019-03-11 04:00:00",1021.103,13.01,0,93.1,87.9,0.084,14.24
"2019-03-11 03:00:00",1021.608,13.01,0,91,87.7,-0.051,14.8
"2019-03-11 02:00:00",1022.049,13.01,0,94.2,88,-0.119,14.86
"2019-03-11 01:00:00",1021.986,13.01,0,89.8,87.9,-0.051,17.02
"2019-03-11 00:00:00",1022.617,13.01,0,87.4,87.7,-0.119,16.53
"2019-03-10 23:00:00",1022.616,13.01,0,86.8,87.9,-0.119,17.82
"2019-03-10 22:00:00",1022.564,13.01,0,85.7,87.9,-0.045,19.04
"2019-03-10 21:00:00",1022.42,13,0,76.14,87.8,-0.111,22.8
"2019-03-10 20:00:00",1022.669,13,0,72.81,87.9,-0.039,23.97
"2019-03-10 19:00:00",1022.13,13.15,0,71.09,88.2,-0.036,26.8
"2019-03-10 18:00:00",1021.121,13.44,0,60.95,88,-0.036,30.13
"2019-03-10 17:00:00",1020.69,13.69,0,46.76,87.9,-0.028,34.56
"2019-03-10 16:00:00",1021.068,13.73,0,38.54,87.7,-0.298,40.29
"2019-03-10 15:00:00",1020.942,13.72,0,33.37,87.4,-0.568,42.82
"2019-03-10 14:00:00",1020.69,13.69,0,32.04,87.7,-0.298,41.4
"2019-03-10 13:00:00",1020.942,13.64,0,32.59,87.7,-0.163,41.83
"2019-03-10 12:00:00",1020.942,13.54,0,36.59,87.8,-0.365,38.38
"2019-03-10 11:00:00",1020.942,13.41,0,45.8,87.4,-0.5,35.61
"2019-03-10 10:00:00",1020.69,13.23,0,54.33,87.3,-0.568,33.7
"2019-03-10 09:00:00",1020.816,13.05,0,87.8,88,-0.452,24.29
"2019-03-10 08:00:00",1020.671,13.01,0,94.6,88.7,-0.187,13.01
"2019-03-10 07:00:00",1020.01,13.01,0,92.7,88.5,-0.193,10.92
"2019-03-10 06:00:00",1019.748,13.01,0,90.9,88.3,-0.122,10.12
"2019-03-10 05:00:00",1019.225,13.01,0,92.9,88,-0.189,10.55
"2019-03-10 04:00:00",1018.771,13.01,0,89.8,88.7,-0.188,10.97
"2019-03-10 03:00:00",1018.582,13.01,0,93.2,87.9,-0.186,11.65
"2019-03-10 02:00:00",1018.582,13.01,0,94.3,88.7,-0.186,12.15
"2019-03-10 01:00:00",1018.203,13.01,0,95.8,88.7,-0.186,13.07
"2019-03-10 00:00:00",1017.825,13.01,0,95.3,88.3,-0.186,14.06
"2019-03-09 23:00:00",1017.699,13.01,0,96.3,88.8,-0.186,14.24
"2019-03-09 22:00:00",1017.321,13.01,0,93.9,88.5,-0.119,15.11
"2019-03-09 21:00:00",1016.77,13.01,0,89.5,88.7,-0.11,17.07
"2019-03-09 20:00:00",1016.376,13.02,0,81.2,88.5,-0.04,20.89
"2019-03-09 19:00:00",1015.953,13.2,0,70.17,88.6,-0.036,24.46
"2019-03-09 18:00:00",1015.191,13.52,0,64.58,88.7,-0.035,28.9
"2019-03-09 17:00:00",1014.577,13.8,0,46.46,88.5,-0.231,34.19
"2019-03-09 16:00:00",1014.262,13.81,0,37.72,88.9,-0.365,38.87
"2019-03-09 15:00:00",1014.136,13.79,0,35.12,87.7,-0.568,40.35
"2019-03-09 14:00:00",1014.136,13.73,0,40.12,88.4,-0.365,39.86
"2019-03-09 13:00:00",1014.388,13.66,0,48.07,88.8,-0.433,38.63
"2019-03-09 12:00:00",1014.703,13.56,0,49.37,88.3,-0.702,37.02
"2019-03-09 11:00:00",1014.892,13.38,0,58.82,89,-0.702,33.45
"2019-03-09 10:00:00",1015.071,13.13,0,67.43,89.5,-0.508,29.21
"2019-03-09 09:00:00",1014.882,13.02,0,85.7,89.7,-0.176,22.87
"2019-03-09 08:00:00",1014.484,13.24,0,92.7,88.8,-0.119,20.16
"2019-03-09 07:00:00",1013.916,12.7,0,94.8,88.9,0.084,18.68
"2019-03-09 06:00:00",1013.664,12.73,0,95.9,89.1,-0.051,18.68
"2019-03-09 05:00:00",1013.286,12.83,0,95.9,89.9,-0.051,18.81
"2019-03-09 04:00:00",1013.16,13,0,97.9,90.4,0.084,17.33
"2019-03-09 03:00:00",1013.034,13.01,0,96.7,90.4,-0.119,14.37
"2019-03-09 02:00:00",1013.286,13.11,0,93.8,89.9,-0.119,14.86
"2019-03-09 01:00:00",1013.16,13.12,0,93.2,90.8,-0.119,17.33
"2019-03-09 00:00:00",1012.903,13.01,0,96.6,90.7,-0.051,16.28
"2019-03-08 23:00:00",1012.719,13.01,0,96.3,90.2,-0.178,18.43
"2019-03-08 22:00:00",1012.719,13.01,0,95.6,90.6,-0.04,23.24
"2019-03-08 21:00:00",1012.336,13.01,0,88.7,89.4,-0.042,24.65
"2019-03-08 20:00:00",1012.055,13.01,0,87.6,89.1,-0.038,24.71
"2019-03-08 19:00:00",1011.92,13.03,0,92.3,88,-0.036,27.17
"2019-03-08 18:00:00",1011.416,13.27,0,94.1,88,0.099,27.36
"2019-03-08 17:00:00",1011.164,13.56,0,90.2,88,-0.171,27.85
"2019-03-08 16:00:00",1011.117,13.68,0,83.4,88.5,-0.166,30.49
"2019-03-08 15:00:00",1011.127,13.63,0,70.74,88.9,-0.164,30.99
"2019-03-08 14:00:00",1011.111,13.59,0,67.93,90.5,-0.298,31.23
"2019-03-08 13:00:00",1011.49,13.52,0,48.13,90,-0.5,36.72
"2019-03-08 12:00:00",1011.868,13.36,0,50.91,89.6,-0.163,36.65
"2019-03-08 11:00:00",1012.057,13.23,0,59.3,89.6,-0.298,32.22
"2019-03-08 10:00:00",1011.994,13.11,0,61.63,86,-0.5,33.57
"2019-03-08 09:00:00",1012.172,13.01,0,71.43,87.1,-0.306,31.92
"2019-03-08 08:00:00",1012.149,13.01,0.01,90.2,86.7,-0.119,21.15
"2019-03-08 07:00:00",1012.019,13.01,0,93.5,90.2,-0.049,17.57
"2019-03-08 06:00:00",1011.835,13.01,0,91.8,90.1,-0.11,18.55
"2019-03-08 05:00:00",1011.591,13.01,0,95.4,91.1,3.328,22.31
"2019-03-08 04:00:00",1011.714,13.01,0.01,92.9,91.7,3.87,22.8
"2019-03-08 03:00:00",1011.953,13.01,0,97.3,213.4,3.6,24.04
"2019-03-08 02:00:00",1012.329,13.01,0,97.6,90.5,2.655,23.79
"2019-03-08 01:00:00",1012.441,13.01,0,95.1,90.3,3.266,24.28
"2019-03-08 00:00:00",1012.562,13.01,0,96.8,90.3,3.333,25.76
"2019-03-07 23:00:00",1012.805,13.01,0.04,96.4,88.2,3.132,26.43
"2019-03-07 22:00:00",1012.803,13.01,0,96.8,213.4,2.66,26.43
"2019-03-07 21:00:00",1012.803,13.01,0,95.7,88.8,3.131,26.68
"2019-03-07 20:00:00",1012.676,13,0.01,91.2,88.6,2.931,27.3
"2019-03-07 19:00:00",1012.424,13,0,94,213.4,2.863,27.36
"2019-03-07 18:00:00",1012.298,13.01,0.06,95.2,213.4,3.133,27.79
"2019-03-07 17:00:00",1012.162,13.15,0.01,84.6,87.9,0.909,30.01
"2019-03-07 16:00:00",1011.994,13.28,0,65.67,87.1,1.387,32.59
"2019-03-07 15:00:00",1011.875,13.14,0,75.33,85.5,0.78,32.83
"2019-03-07 14:00:00",1011.616,13.09,0.02,85.2,213.4,1.387,32.09
"2019-03-07 13:00:00",1011.77,13.04,0,63.14,86.4,0.915,37.4
"2019-03-07 12:00:00",1011.92,13.01,0,78.49,89.4,1.381,32.1
"2019-03-07 11:00:00",1011.668,13.01,0,80.4,89.9,1.582,30.5
"2019-03-07 10:00:00",1011.101,13.01,0.03,87.9,213.4,1.313,28.65
"2019-03-07 09:00:00",1010.66,13.01,0.02,90.1,213.4,1.312,27.17
"2019-03-07 08:00:00",1010.058,13.01,0.03,93,213.4,0.767,25.82
"2019-03-07 07:00:00",1009.185,13.01,0.03,96.8,213.4,0.362,24.41
"2019-03-07 06:00:00",1008.925,13.01,0,95.8,85.7,0.094,24.1
"2019-03-07 05:00:00",1008.666,13.01,0,95.2,213.4,2.182,23.97
"2019-03-07 04:00:00",1008.357,13.01,0.01,94.3,213.4,2.185,23.97
"2019-03-07 03:00:00",1008.084,13.01,0,91.5,213.4,2.254,24.15
"2019-03-07 02:00:00",1007.892,13.01,0,93.4,213.4,2.054,25.45
"2019-03-07 01:00:00",1007.13,13.01,0,96.2,213.4,2.189,26.8
"2019-03-07 00:00:00",1006.626,13.01,0,98.1,213.4,2.189,27.11
"2019-03-06 23:00:00",1005.996,13.01,0,97.3,213.4,2.189,27.42
"2019-03-06 22:00:00",1005.365,13.01,0.01,94.5,213.4,2.257,28.1
"2019-03-06 21:00:00",1004.231,13.01,0,99,86.2,2.122,28.53
"2019-03-06 20:00:00",1003.349,13.01,0.01,98.7,84.3,2.257,28.78
"2019-03-06 19:00:00",1002.844,13.01,0.01,97.1,213.4,1.852,29.02
"2019-03-06 18:00:00",1002.214,13.01,0.01,94.6,213.4,1.785,30.13
"2019-03-06 17:00:00",1001.836,13.01,0.02,89.9,86.6,1.582,31.73
"2019-03-06 16:00:00",1001.836,13.01,0.04,91.2,84,1.38,31.67
"2019-03-06 15:00:00",1001.332,13.01,0.04,91.2,213.4,1.178,31.24
"2019-03-06 14:00:00",1001.08,13.01,0.01,92.2,85.4,0.166,30.19
"2019-03-06 13:00:00",1000.954,13.01,0,88.9,85.4,-0.036,30.63
"2019-03-06 12:00:00",1001.584,13.01,0,81.6,86,-0.036,31.8
"2019-03-06 11:00:00",1002.214,13.01,0,85.8,86.5,0.099,29.21
"2019-03-06 10:00:00",1002.718,13.01,0,85.9,86.7,0.099,28.04
"2019-03-06 09:00:00",1003.229,13.01,0,89.5,86.7,-0.036,26.43
"2019-03-06 08:00:00",1003.512,13.01,0,84.9,87.1,-0.042,25.58
"2019-03-06 07:00:00",1004.149,13.01,0,83.1,86.8,-0.042,24.35
"2019-03-06 06:00:00",1004.653,13.01,0,81.6,87.1,0.093,23.36
"2019-03-06 05:00:00",1005.03,13.01,0,81.9,86.8,-0.042,22
"2019-03-06 04:00:00",1005.537,13.01,0,81.2,86.9,-0.043,22.5
"2019-03-06 03:00:00",1006.548,13.01,0,78.06,86.9,-0.043,22.43
"2019-03-06 02:00:00",1007.244,13.01,0,77.61,87,0.094,22.25
"2019-03-06 01:00:00",1007.675,13.01,0,73.43,87.4,-0.042,22.93
"2019-03-06 00:00:00",1008.189,13.01,0,76.65,86.9,-0.043,23.11
"2019-03-05 23:00:00",1009.071,13.01,0,73.71,87.4,-0.043,23.05
"2019-03-05 22:00:00",1009.568,13.01,0,74.29,87.2,-0.043,23.05
"2019-03-05 21:00:00",1010.001,13.01,0,70.28,87.9,-0.043,23.17
"2019-03-05 20:00:00",1010.71,13.01,0,69.66,87.9,0.092,22.37
"2019-03-05 19:00:00",1010.923,13.2,0,69.89,88.1,-0.037,23.23
"2019-03-05 18:00:00",1010.911,13.52,0,67.53,87.8,-0.036,24.83
"2019-03-05 17:00:00",1011.479,13.78,0,59.24,86.5,-0.036,27.36
"2019-03-05 16:00:00",1012.045,13.86,0,57.12,87.5,-0.036,29.64
"2019-03-05 15:00:00",1012.661,13.79,0,52.76,87.5,-0.166,32.35
"2019-03-05 14:00:00",1013.334,13.66,0,46.08,87.5,-0.367,34.69
"2019-03-05 13:00:00",1014.394,13.51,0,48.2,87.5,-0.164,31.97
"2019-03-05 12:00:00",1015.071,13.25,0,43.18,87.2,-0.306,31.18
"2019-03-05 11:00:00",1015.575,13.06,0,46.7,87.8,-0.306,27.48
"2019-03-05 10:00:00",1016.618,13.02,0,51.57,88,-0.11,24.59
"2019-03-05 09:00:00",1017.069,13.02,0,52.27,88.1,-0.186,22.75
"2019-03-05 08:00:00",1017.095,13.02,0,77.77,88.1,-0.12,12.03
"2019-03-05 07:00:00",1017.227,13.02,0,81.1,88.3,-0.055,9.38
"2019-03-05 06:00:00",1017.955,13.01,0,79.13,88.4,0.082,9.68
"2019-03-05 05:00:00",1018.652,13.01,0,73.65,88.4,-0.052,11.47
