"Date/Time (PST)","Barometric Pressure  (mb) ","Battery Voltage  (v) ","Precipitation  ("") ","Relative Humidity  (%) ","Total Snow Depth  ("") ","24 Hour Snow  ("") ","Temperature  (deg F) "
"2021-03-16 02:00:00",1019.912,13.02,0,96.6,118.1,-0.138,28.39
"2021-03-16 01:00:00",1020.024,13.02,0,96.1,118.1,-0.136,28.44
"2021-03-16 00:00:00",1020.026,13.02,0,95.9,118.1,-0.135,28.44
"2021-03-15 23:00:00",1019.77,13.02,0,96.6,118.2,-0.137,28.44
"2021-03-15 22:00:00",1020.149,13.02,0,96.6,118.2,-0.137,28.44
"2021-03-15 21:00:00",1019.773,13.02,0,96,118.3,-0.138,28.44
"2021-03-15 20:00:00",1019.526,13.02,0,94.8,118.3,-0.138,28.75
"2021-03-15 19:00:00",1019.276,13.02,0,94.8,118.3,-0.136,28.82
"2021-03-15 18:00:00",1019.184,13.02,0,92.4,118.1,-0.066,29.3
"2021-03-15 17:00:00",1018.982,13.02,0,91.2,118.1,-0.199,30.29
"2021-03-15 16:00:00",1018.731,13.02,0,85.8,118.1,-0.266,31.27
"2021-03-15 15:00:00",1018.602,13.03,0,83.2,118,-0.199,31.21
"2021-03-15 14:00:00",1018.223,13.07,0,83.2,118.1,-0.266,30.9
"2021-03-15 13:00:00",1018.096,13.09,0,79.36,118.1,-0.266,31.64
"2021-03-15 12:00:00",1017.97,13.07,0,78.61,118,-0.469,32.51
"2021-03-15 11:00:00",1017.592,13.05,0,84.4,118.1,-0.266,31.89
"2021-03-15 10:00:00",1017.341,13.03,0,69.67,118.1,-0.266,30.29
"2021-03-15 09:00:00",1017.118,13.03,0,82.2,118.1,-0.408,30.23
"2021-03-15 08:00:00",1016.631,13.03,0,83.8,118.2,-0.339,29
"2021-03-15 07:00:00",1016.178,13.03,0,96.9,118.3,-0.276,24.14
"2021-03-15 06:00:00",1015.639,13.03,0,95.6,118.4,-0.276,24.01
"2021-03-15 05:00:00",1015.366,13.03,0,96.4,118.4,-0.271,25.12
"2021-03-15 04:00:00",1014.998,13.02,0,96.2,118.3,-0.273,25.92
"2021-03-15 03:00:00",1014.488,13.02,0,93.6,118.3,-0.071,26.04
"2021-03-15 02:00:00",1014.732,13.02,0,96.4,118.3,-0.273,25.79
"2021-03-15 01:00:00",1014.357,13.02,0,96.5,118.3,-0.273,27.58
"2021-03-15 00:00:00",1013.979,13.02,0,95.4,118.3,-0.272,27.83
"2021-03-14 23:00:00",1013.987,13.02,0,98.4,118.3,-0.272,29.19
"2021-03-14 22:00:00",1013.606,13.02,0,98.9,118.4,-0.272,29.31
"2021-03-14 21:00:00",1013.474,13.02,0,98.5,118.3,-0.274,29.43
"2021-03-14 20:00:00",1013.204,13.02,0.02,98.2,118.1,-0.476,30.23
"2021-03-14 19:00:00",1012.304,13.02,0.05,94.8,118.6,-0.199,31.4
"2021-03-14 18:00:00",1011.164,13.02,0.04,97.1,118.4,-0.199,34.85
"2021-03-14 17:00:00",1010.785,13.02,0.02,94.5,118.3,-0.131,37.07
"2021-03-14 16:00:00",1011.164,13.02,0.03,94.9,118.4,-0.199,36.27
"2021-03-14 15:00:00",1011.416,13.02,0.04,90.5,118.4,-0.199,37.81
"2021-03-14 14:00:00",1011.29,13.02,0,64.02,118.4,-0.131,40.4
"2021-03-14 13:00:00",1011.792,13.02,0,58.5,118.2,-0.334,42.99
"2021-03-14 12:00:00",1012.424,13.02,0,58.02,118.3,-0.334,41.75
"2021-03-14 11:00:00",1012.928,13.02,0,63.78,118.3,-0.199,39.1
"2021-03-14 10:00:00",1012.802,13.02,0,60.52,118.4,-0.266,39.9
"2021-03-14 09:00:00",1012.928,13.02,0,73.44,118.5,-0.199,36.64
"2021-03-14 08:00:00",1013.475,13.02,0,81.4,118.7,-0.203,33.87
"2021-03-14 07:00:00",1013.603,13.02,0,89.2,118.8,-0.138,30.54
"2021-03-14 06:00:00",1013.726,13.02,0,91.1,118.9,-0.137,29.31
"2021-03-14 05:00:00",1014.616,13.02,0,92.1,118.8,-0.069,29.06
"2021-03-14 04:00:00",1015.117,13.02,0,91.3,118.9,-0.136,30.17
"2021-03-14 03:00:00",1015.556,13.02,0,91.9,118.8,-0.137,29.56
"2021-03-14 02:00:00",1016.503,13.02,0,89.6,118.9,-0.07,30.3
"2021-03-14 01:00:00",1016.872,13.02,0,90.7,118.9,-0.07,30.29
"2021-03-14 00:00:00",1017.133,13.02,0,88.8,118.9,-0.07,31.41
"2021-03-13 23:00:00",1017.754,13.02,0,88,118.9,-0.271,31.4
"2021-03-13 22:00:00",1017.879,13.02,0,87.1,118.9,-0.542,31.71
"2021-03-13 21:00:00",1018.114,13.01,0,85.6,119,-0.069,32.32
"2021-03-13 20:00:00",1018.354,13.06,0,83.1,118.9,-0.266,33.62
"2021-03-13 19:00:00",1018.411,13.35,0,79.64,118.8,-0.266,34.97
"2021-03-13 18:00:00",1018.697,13.69,0,71.1,118.6,-0.193,38.48
"2021-03-13 17:00:00",1018.673,14.03,0,49.21,118.5,-0.191,48.21
"2021-03-13 16:00:00",1019.177,14.29,0,42.05,118.2,-0.394,50.31
"2021-03-13 15:00:00",1019.681,14.48,0,39.18,118.4,-0.326,52.28
"2021-03-13 14:00:00",1020.311,14.32,0,39.79,118.3,-0.326,49.75
"2021-03-13 13:00:00",1021.194,14.56,0,37.12,118.4,-0.461,51.73
"2021-03-13 12:00:00",1021.95,14.82,0,37.6,118.2,-0.528,51.73
"2021-03-13 11:00:00",1022.643,14.09,0,40.41,118.5,-0.528,47.16
"2021-03-13 10:00:00",1022.964,13.23,0,40.48,118.8,-0.597,48.03
"2021-03-13 09:00:00",1023.264,13.03,0,61.14,119,-0.536,38.05
"2021-03-13 08:00:00",1023.429,13.02,0,82.4,119.4,-0.27,30.11
"2021-03-13 07:00:00",1023.19,13.02,0,89.1,119.6,-0.274,26.72
"2021-03-13 06:00:00",1022.807,13.02,0,90.1,119.7,-0.137,24.87
"2021-03-13 05:00:00",1022.794,13.02,0,91,119.6,-0.071,26.1
"2021-03-13 04:00:00",1022.804,13.02,0,88.7,119.7,-0.27,26.53
"2021-03-13 03:00:00",1022.926,13.02,0,87.4,119.7,-0.273,27.83
"2021-03-13 02:00:00",1023.301,13.02,0,88.2,119.7,-0.678,27.64
"2021-03-13 01:00:00",1023.43,13.02,0,89.5,119.8,-0.272,27.46
"2021-03-13 00:00:00",1023.426,13.02,0,88.4,119.7,-0.139,28.14
"2021-03-12 23:00:00",1023.554,13.02,0,88.6,119.8,-0.273,29.31
"2021-03-12 22:00:00",1023.678,13.02,0,84.6,119.8,-0.272,29.8
"2021-03-12 21:00:00",1023.809,13.01,0,86.6,119.8,-0.137,29.8
"2021-03-12 20:00:00",1023.78,13.09,0,86.1,119.8,-0.067,31.28
"2021-03-12 19:00:00",1023.39,13.39,0,78.71,119.8,-0.064,33.37
"2021-03-12 18:00:00",1023.366,13.75,0,67.99,119.5,-0.063,37.68
"2021-03-12 17:00:00",1022.958,14.42,0,49.25,119.4,-0.191,44.21
"2021-03-12 16:00:00",1022.958,14.89,0,39.11,119.5,-0.326,47.78
"2021-03-12 15:00:00",1023.273,15.22,0,35.31,119.3,-0.259,49.2
"2021-03-12 14:00:00",1023.336,15.26,0,30.27,119.4,-0.326,49.14
"2021-03-12 13:00:00",1023.714,15.13,0,32.98,119.5,-0.461,46.98
"2021-03-12 12:00:00",1024.218,14.51,0,34.08,119.3,-0.326,48.03
"2021-03-12 11:00:00",1024.596,13.71,0,40.72,119.6,-0.326,43.77
"2021-03-12 10:00:00",1024.672,13.23,0,50.45,119.4,-0.528,43.53
"2021-03-12 09:00:00",1024.784,13.05,0,76.38,120,-0.403,35.34
"2021-03-12 08:00:00",1024.694,13.03,0,92.4,120.2,-0.272,26.9
"2021-03-12 07:00:00",1024.467,13.03,0,96.6,120.3,-0.071,25
"2021-03-12 06:00:00",1024.096,13.03,0,95.7,120.4,-0.142,24.88
"2021-03-12 05:00:00",1023.847,13.03,0,96.1,120.4,0.06,24.38
"2021-03-12 04:00:00",1023.846,13.03,0,91.4,120.4,-0.272,24.75
"2021-03-12 03:00:00",1024.028,13.03,0,89.9,120.3,-0.274,25.12
"2021-03-12 02:00:00",1023.964,13.02,0,88.9,120.5,-0.273,25.31
"2021-03-12 01:00:00",1023.819,13.02,0,87.1,120.5,-0.069,25.67
"2021-03-12 00:00:00",1023.683,13.02,0,85.8,120.4,-0.137,26.23
"2021-03-11 23:00:00",1023.742,13.02,0,95.3,120.4,-0.404,26.1
"2021-03-11 22:00:00",1023.937,13.02,0,93.5,120.5,-0.137,26.9
"2021-03-11 21:00:00",1023.69,13.02,0,92.6,120.5,-0.137,27.71
"2021-03-11 20:00:00",1023.422,13.1,0,90.2,120.4,-0.27,28.32
"2021-03-11 19:00:00",1023.264,13.41,0,84.3,120.3,-0.064,30.66
"2021-03-11 18:00:00",1022.508,13.77,0,73.47,120.3,-0.131,34.73
"2021-03-11 17:00:00",1022.33,14.43,0,60.41,120.2,-0.124,41.12
"2021-03-11 16:00:00",1022.336,14.78,0,46.51,120.2,-0.329,43.65
"2021-03-11 15:00:00",1022.087,14.18,0,42.26,120.2,-0.125,42.91
"2021-03-11 14:00:00",1021.698,14.58,0,49.66,120.1,-0.124,42.85
"2021-03-11 13:00:00",1021.824,15.3,0,42.5,120.2,-0.528,45.93
"2021-03-11 12:00:00",1021.95,15.33,0,46.23,120.3,-0.326,44.21
"2021-03-11 11:00:00",1021.824,14.71,0,51.61,119.9,-0.528,42.73
"2021-03-11 10:00:00",1021.698,13.54,0,50.41,120.2,-0.528,46.05
"2021-03-11 09:00:00",1021.771,13.06,0,88.5,120.8,-0.403,31.46
"2021-03-11 08:00:00",1021.354,13.03,0,96.5,121.3,-0.281,24.27
"2021-03-11 07:00:00",1020.851,13.03,0,96.4,121.3,-0.146,22.91
"2021-03-11 06:00:00",1020.345,13.03,0,96.5,121.3,-0.012,22.29
"2021-03-11 05:00:00",1020.082,13.03,0,97.8,121.4,-0.009,23.77
"2021-03-11 04:00:00",1019.569,13.03,0,96.1,121.4,-0.005,23.27
"2021-03-11 03:00:00",1019.05,13.03,0,93.7,121.5,-0.006,24.14
"2021-03-11 02:00:00",1018.718,13.02,0,98.5,121.5,-0.005,25
"2021-03-11 01:00:00",1018.139,13.02,0,96.7,121.5,-0.137,25.61
"2021-03-11 00:00:00",1017.509,13.02,0,97,121.4,-0.138,25.67
"2021-03-10 23:00:00",1017.132,13.02,0,98,121.4,-0.138,26.78
"2021-03-10 22:00:00",1016.63,13.02,0,95.2,121.4,-0.138,27.83
"2021-03-10 21:00:00",1016.113,13.02,0,94.6,121.5,-0.135,28.94
"2021-03-10 20:00:00",1015.46,13.06,0,88.4,121.5,-0.134,31.71
"2021-03-10 19:00:00",1014.693,13.34,0,85.2,121.4,-0.064,32.69
"2021-03-10 18:00:00",1013.685,13.67,0,77.34,121.4,-0.131,35.46
"2021-03-10 17:00:00",1013.031,14.13,0,66.86,121.1,-0.125,38.36
"2021-03-10 16:00:00",1012.927,14.05,0,59.09,121.2,-0.401,40.83
"2021-03-10 15:00:00",1012.372,14.61,0,57.53,121.3,-0.124,40.2
"2021-03-10 14:00:00",1012.12,15.12,0,46.27,121.1,-0.326,43.16
"2021-03-10 13:00:00",1012.372,15.34,0,47.74,121.1,-0.326,44.58
"2021-03-10 12:00:00",1012.372,15.3,0,46.88,121.5,-0.326,44.88
"2021-03-10 11:00:00",1012.372,14.8,0,52.33,120.7,-0.528,41.12
"2021-03-10 10:00:00",1012.12,13.55,0,41.88,120.9,-0.731,50.18
"2021-03-10 09:00:00",1012.551,13.06,0,94.7,121.3,-0.604,33
"2021-03-10 08:00:00",1012.472,13.03,0,96.8,121.4,-0.408,28.57
"2021-03-10 07:00:00",1012.392,13.03,0,97.5,121.7,-0.276,26.11
"2021-03-10 06:00:00",1012.529,13.03,0,97.8,121.8,-0.281,23.9
"2021-03-10 05:00:00",1012.403,13.03,0,96.9,122,-0.416,21.43
"2021-03-10 04:00:00",1012.141,13.03,0,94.9,122,-0.348,21.74
"2021-03-10 03:00:00",1012.26,13.03,0,93.9,122.1,-0.277,22.72
"2021-03-10 02:00:00",1012.739,13.02,0,94,121.9,-0.274,23.76
"2021-03-10 01:00:00",1012.722,13.02,0,94.1,122,-0.338,23.14
"2021-03-10 00:00:00",1012.708,13.02,0,96.1,121.8,-0.271,25.11
"2021-03-09 23:00:00",1012.977,13.02,0,98.7,121.9,-0.137,26.47
"2021-03-09 22:00:00",1013.091,13.02,0,95,120.9,-0.139,24.62
"2021-03-09 21:00:00",1012.971,13.02,0,98.2,121.7,-0.271,27.21
"2021-03-09 20:00:00",1013.212,13.02,0,97.9,121.4,-0.741,28.81
"2021-03-09 19:00:00",1013.309,13.08,0,96.3,121.5,-0.266,30.16
"2021-03-09 18:00:00",1013.432,13.37,0,94.8,121.8,-0.266,33.25
"2021-03-09 17:00:00",1013.306,13.71,0.01,91.9,121.8,-0.266,34.6
"2021-03-09 16:00:00",1013.558,13.6,0.03,92.3,122.4,-0.806,34.97
"2021-03-09 15:00:00",1013.529,13.89,0,76.86,122.5,-0.059,35.21
"2021-03-09 14:00:00",1013.191,14.44,0,49.04,122.1,-0.124,43.1
"2021-03-09 13:00:00",1013.766,13.95,0,48.12,122.3,-0.394,42.85
"2021-03-09 12:00:00",1014.298,13.77,0,58.71,122.4,-0.396,40.15
"2021-03-09 11:00:00",1014.395,13.82,0,56.3,122.2,-0.326,40.26
"2021-03-09 10:00:00",1014.315,13.26,0,54.26,122.5,-0.401,40.27
"2021-03-09 09:00:00",1014.864,13.03,0,76.63,122.9,-0.407,29.68
"2021-03-09 08:00:00",1014.547,13.03,0,94.4,123.1,-0.349,23.28
"2021-03-09 07:00:00",1014.421,13.03,0,93.1,123.2,-0.281,21.8
"2021-03-09 06:00:00",1014.277,13.03,0,92.6,123.3,-0.345,21.67
"2021-03-09 05:00:00",1014.377,13.03,0,94.2,123.4,-0.14,23.46
"2021-03-09 04:00:00",1014.41,13.02,0,89.1,123.4,-0.273,23.33
"2021-03-09 03:00:00",1014.107,13.02,0,92.6,123.4,-0.137,24.38
"2021-03-09 02:00:00",1014.49,13.02,0,91.4,123.3,-0.273,25.61
"2021-03-09 01:00:00",1014.355,13.02,0,91.3,123.3,-0.271,28.2
"2021-03-09 00:00:00",1014.406,13.02,0,86.4,123.3,-0.138,29.68
"2021-03-08 23:00:00",1014.415,13.02,0,87.4,123.4,-0.138,29.55
"2021-03-08 22:00:00",1014.22,13.02,0,84.5,123.5,-0.136,29.37
"2021-03-08 21:00:00",1013.955,13.02,0,83.4,123.5,-0.069,30.17
"2021-03-08 20:00:00",1013.818,13.02,0,77.34,123.5,-0.064,31.09
"2021-03-08 19:00:00",1013.558,13.12,0,82.2,123.5,-0.199,31.77
"2021-03-08 18:00:00",1013.558,13.43,0,54.74,123.5,-0.199,35.71
"2021-03-08 17:00:00",1013.306,13.7,0,63.61,123.4,-0.131,37.68
"2021-03-08 16:00:00",1013.278,13.91,0,44.66,123.3,-0.33,39.1
"2021-03-08 15:00:00",1013.395,14.11,0,44.11,123.2,-0.395,40.45
"2021-03-08 14:00:00",1013.507,14.4,0,42.19,123.2,-0.326,41.12
"2021-03-08 13:00:00",1013.884,14.75,0,47.67,123.1,-0.528,41.37
"2021-03-08 12:00:00",1014.136,14.65,0,44.42,122.7,-0.596,41.62
"2021-03-08 11:00:00",1014.64,14.07,0,60.68,123,-0.528,39.03
"2021-03-08 10:00:00",1015.282,13.42,0,65.62,122.7,-0.731,37.43
"2021-03-08 09:00:00",1015.934,13.05,0,89.2,122.1,-0.407,29.12
"2021-03-08 08:00:00",1016.186,13.03,0,94.7,123,-0.281,22.42
"2021-03-08 07:00:00",1016.564,13.03,0,94.2,123.2,-0.281,18.1
"2021-03-08 06:00:00",1016.816,13.03,0,94.4,123.6,-0.281,21.18
"2021-03-08 05:00:00",1017.068,13.03,0,95.8,124.1,0.798,22.35
"2021-03-08 04:00:00",1017.068,13.03,0,94.2,124.1,0.933,20.26
"2021-03-08 03:00:00",1017.693,13.03,0,95,123.9,1.204,21.18
"2021-03-08 02:00:00",1018.449,13.03,0,96.9,123.6,1.407,23.03
"2021-03-08 01:00:00",1018.798,13.02,0,98.5,123.8,1.409,24.44
"2021-03-08 00:10:00",,,,,,,
"2021-03-08 00:00:00",1018.783,13.02,0,97.4,123.8,1.211,23.64
"2021-03-07 23:00:00",1019.528,13.02,0,97.1,147.6,1.345,23.45
"2021-03-07 22:00:00",1020.031,13.02,0,96.9,123.4,1.346,28.01
"2021-03-07 21:00:00",1020.406,13.02,0,97.8,221.6,1.415,29.19
"2021-03-07 20:00:00",1020.271,13.02,0,96.9,221.9,1.076,29.68
"2021-03-07 19:00:00",1019.757,13.04,0.03,95.5,173.3,1.216,29.8
"2021-03-07 18:00:00",1019.42,13.29,0,94.2,124.7,1.217,30.35
"2021-03-07 17:00:00",1019.357,13.6,0.01,87,124.5,1.285,32.75
"2021-03-07 16:00:00",1019.105,13.6,0,72.34,124.7,1.15,36.82
"2021-03-07 15:00:00",1019.042,13.62,0.06,85.6,123.1,0.138,32.94
"2021-03-07 14:00:00",1017.529,13.76,0.01,66.96,123.2,-0.131,37.44
"2021-03-07 13:00:00",1017.214,13.67,0.02,77.58,123.3,0.138,36.57
"2021-03-07 12:00:00",1017.088,13.26,0,64.19,123.6,0.273,36.64
"2021-03-07 11:00:00",1016.584,13.03,0.02,83.3,148,0.273,33.8
"2021-03-07 10:00:00",1015.701,13.02,0,85.9,124.2,0.273,33.12
"2021-03-07 09:00:00",1014.951,13.02,0,92.4,124.4,0.204,32.75
"2021-03-07 08:00:00",1014.472,13.02,0.03,97.1,171.2,0.336,29.92
"2021-03-07 07:00:00",1013.345,13.02,0.02,97.8,122.2,-0.337,29.8
"2021-03-07 06:00:00",1012.706,13.02,0.01,97.7,122.8,-0.338,29.55
"2021-03-07 05:00:00",1012.458,13.02,0.02,97.9,122.7,-0.407,29.8
"2021-03-07 04:00:00",1012.14,13.02,0,98.9,122.8,-0.138,29.74
"2021-03-07 03:00:00",1011.96,13.02,0,98.8,122.8,-0.273,29.25
"2021-03-07 02:00:00",1012.586,13.02,0,98.9,122.9,-0.274,29.37
"2021-03-07 01:00:00",1013.026,13.02,0,99.1,123,-0.271,29.37
"2021-03-07 00:00:00",1013.35,13.02,0,99.4,123.1,-0.272,29.31
"2021-03-06 23:00:00",1013.848,13.02,0,99.1,123.1,-0.27,28.32
"2021-03-06 22:00:00",1014.214,13.02,0,98.8,123.1,-0.34,29.8
"2021-03-06 21:00:00",1014.474,13.02,0,99.3,123,-0.27,30.29
"2021-03-06 20:00:00",1014.584,13.02,0,98.1,122,-0.337,30.17
"2021-03-06 19:00:00",1014.694,13.06,0,97.3,122.4,-0.536,31.27
"2021-03-06 18:00:00",1014.945,13.35,0.04,96.6,123.5,-0.941,32.75
"2021-03-06 17:00:00",1014.693,13.65,0,88.4,123.3,-0.064,36.39
"2021-03-06 16:00:00",1014.992,13.86,0,78.74,123.4,-0.195,37.8
"2021-03-06 15:00:00",1015.152,14.01,0,70.41,123.1,-0.124,40.32
"2021-03-06 14:00:00",1015.026,14,0.01,80,123.3,-0.327,39.77
"2021-03-06 13:00:00",1014.935,13.52,0,78.33,123.5,-0.332,38.67
"2021-03-06 12:00:00",1014.945,13.17,0,83,123.3,-0.13,36.76
"2021-03-06 11:00:00",1015.071,13.06,0.01,83,122.9,-0.806,39.1
"2021-03-06 10:00:00",1015.197,13.03,0.02,90.3,123.2,-0.199,33.37
"2021-03-06 09:00:00",1014.693,13.02,0,92.2,123.4,-0.536,33.68
"2021-03-06 08:00:00",1014.212,13.02,0,98.3,123.3,-0.067,32.51
"2021-03-06 07:00:00",1013.704,13.02,0,99.5,123.4,-0.066,30.78
"2021-03-06 06:00:00",1013.324,13.02,0.01,99.5,123.3,-0.065,31.21
"2021-03-06 05:00:00",1012.683,13.02,0,99.3,123.4,-0.267,31.4
"2021-03-06 04:00:00",1012.552,13.02,0.01,100,123.6,-0.267,31.52
"2021-03-06 03:00:00",1012.37,13.02,0,100,123.9,-0.267,32.08
"2021-03-06 02:00:00",1012.68,13.02,0.01,100,124,-0.268,32.2
"2021-03-06 01:00:00",1012.43,13.02,0,100,124.1,-0.268,32.26
"2021-03-06 00:00:00",1012.312,13.02,0,100,124.1,-0.269,31.95
"2021-03-05 23:00:00",1012.305,13.02,0,100,124.2,-0.134,32.01
"2021-03-05 22:00:00",1012.683,13.02,0,100,124.3,-0.268,32.14
"2021-03-05 21:00:00",1012.681,13.02,0,100,124.4,-0.267,32.38
"2021-03-05 20:00:00",1012.93,13.02,0,99.8,124.4,-0.267,32.57
"2021-03-05 19:00:00",1013.564,13.02,0,99.6,124.5,-0.266,33
"2021-03-05 18:00:00",1013.937,13.02,0,98.6,124.5,-0.266,33.86
"2021-03-05 17:00:00",1014.378,13.02,0.01,97,124.5,-0.469,35.22
"2021-03-05 16:00:00",1014.567,13.02,0.01,97.5,124.7,-0.064,35.16
"2021-03-05 15:00:00",1014.441,13.02,0.04,98,124.7,0.003,35.46
"2021-03-05 14:00:00",1014.189,13.02,0.09,97.3,124.7,-0.064,36.14
"2021-03-05 13:00:00",1014.189,13.02,0,88.6,124.6,-0.064,38.67
"2021-03-05 12:00:00",1013.811,13.02,0,76.66,125,-0.199,40.4
"2021-03-05 11:00:00",1013.432,13.02,0,76.86,125,-0.131,39.04
"2021-03-05 10:00:00",1013.432,13.02,0,75.01,125.2,-0.199,39.47
"2021-03-05 09:00:00",1013.18,13.02,0,79.09,125.4,-0.131,38.12
"2021-03-05 08:00:00",1013.18,13.02,0,90.4,125.4,-0.064,35.34
"2021-03-05 07:00:00",1013.432,13.02,0,91.7,125.5,0.003,34.48
"2021-03-05 06:00:00",1013.18,13.02,0,91.1,125.6,-0.064,34.91
"2021-03-05 05:00:00",1013.685,13.02,0,91.4,125.5,-0.064,34.79
"2021-03-05 04:00:00",1014.069,13.02,0,90.4,125.7,-0.401,35.22
"2021-03-05 03:00:00",1013.943,13.02,0,94.1,125.8,-0.066,34.3
"2021-03-05 02:00:00",1014.443,13.02,0,93.1,125.9,-0.064,33.99
"2021-03-05 01:00:00",1014.696,13.02,0,94,125.9,-0.064,33.99
"2021-03-05 00:00:00",1015.58,13.02,0,92.9,125.9,-0.064,34.36
"2021-03-04 23:00:00",1016.46,13.02,0,94.3,126,-0.065,34.23
"2021-03-04 22:00:00",1016.585,13.02,0,92.2,126,-0.267,35.16
"2021-03-04 21:00:00",1017.72,13.02,0,89.9,126.1,-0.065,35.59
"2021-03-04 20:00:00",1018.348,13.02,0,90.8,126.2,-0.064,35.71
"2021-03-04 19:00:00",1018.6,13.02,0,90.8,126.1,-0.064,36.2
"2021-03-04 18:00:00",1017.97,13.14,0,89.1,126.1,-0.064,36.7
"2021-03-04 17:00:00",1017.214,13.43,0,85.6,125.9,-0.199,37.81
"2021-03-04 16:00:00",1017.579,13.65,0,79.05,125.7,-0.329,40.89
"2021-03-04 15:00:00",1016.405,13.84,0,73.32,125.6,-0.394,42.36
"2021-03-04 14:00:00",1015.648,14.24,0,55.89,125.5,-0.326,47.66
"2021-03-04 13:00:00",1015.144,14.47,0,50.62,125.5,-0.528,50.92
"2021-03-04 12:00:00",1015.144,14.37,0,58.7,125.7,-0.528,46.49
"2021-03-04 11:00:00",1015.55,13.38,0,64.77,126.4,-0.329,41.87
"2021-03-04 10:00:00",1015.323,13.06,0,87.3,126.7,-0.266,38.61
"2021-03-04 09:00:00",1014.724,13.03,0,98.5,126.9,-0.137,32.08
"2021-03-04 08:00:00",1013.979,13.02,0,99.3,126.9,-0.071,29.99
"2021-03-04 07:00:00",1013.591,13.02,0,99.4,127,-0.135,28.63
"2021-03-04 06:00:00",1012.969,13.03,0,98.8,127,-0.137,27.83
"2021-03-04 05:00:00",1012.842,13.02,0,99.8,127,-0.136,28.45
"2021-03-04 04:00:00",1012.46,13.02,0,99.7,127,-0.138,28.32
"2021-03-04 03:00:00",1012.21,13.02,0,99,127.1,-0.139,28.07
"2021-03-04 02:00:00",1012.206,13.02,0,99.7,127.1,-0.139,28.81
"2021-03-04 01:00:00",1011.701,13.02,0,98.9,127.1,-0.068,28.51
"2021-03-04 00:00:00",1011.44,13.02,0,100,127.2,-0.137,29.3
"2021-03-03 23:00:00",1011.194,13.02,0,99.8,127.3,-0.138,29.86
"2021-03-03 22:00:00",1010.698,13.02,0,99.4,127.2,-0.139,29.99
"2021-03-03 21:00:00",1010.442,13.02,0,98.9,127.3,-0.07,30.29
"2021-03-03 20:00:00",1009.923,13.05,0,97.6,127.3,-0.135,30.85
"2021-03-03 19:00:00",1009.652,13.33,0,95.8,127.2,-0.131,32.2
"2021-03-03 18:00:00",1009.272,13.67,0,89.9,127.1,-0.064,34.97
"2021-03-03 17:00:00",1008.843,14.2,0,70.17,126.9,-0.326,40.75
"2021-03-03 16:00:00",1008.465,14.68,0,50.27,126.8,-0.528,48.27
"2021-03-03 15:00:00",1008.402,14.8,0,46.54,126.8,-0.461,48.27
"2021-03-03 14:00:00",1008.717,14.78,0,46.2,126.8,-0.461,49.2
"2021-03-03 13:00:00",1009.221,14.98,0,48.49,127.1,-0.731,47.78
"2021-03-03 12:00:00",1009.788,14.95,0,51.06,127.1,-0.663,46.24
"2021-03-03 11:00:00",1010.103,14.66,0,56.58,127.2,-0.731,43.84
"2021-03-03 10:00:00",1010.355,13.5,0,65.24,128,-0.596,41.18
"2021-03-03 09:00:00",1010.68,13.06,0,98.8,128.3,-0.407,31.46
"2021-03-03 08:00:00",1010.627,13.02,0,97.3,128.6,-0.146,24.39
"2021-03-03 07:00:00",1010.496,13.02,0,93.5,128.6,-0.146,22.29
"2021-03-03 06:00:00",1010.352,13.02,0,96.8,128.6,-0.143,22.9
"2021-03-03 05:00:00",1010.454,13.02,0,96.5,128.8,-0.138,23.64
"2021-03-03 04:00:00",1010.315,13.02,0,96.9,128.7,-0.138,24.62
"2021-03-03 03:00:00",1010.942,13.02,0,97.4,128.7,-0.139,25.11
"2021-03-03 02:00:00",1011.333,13.02,0,96.7,128.9,-0.068,25.73
"2021-03-03 01:00:00",1011.462,13.02,0,98.1,128.9,-0.071,27.52
"2021-03-03 00:00:00",1011.715,13.02,0,99,129,-0.069,28.82
"2021-03-02 23:00:00",1011.833,13.02,0,98.4,129,-0.07,28.08
"2021-03-02 22:00:00",1012.079,13.02,0,98.8,129.1,-0.067,29
"2021-03-02 21:00:00",1012.322,13.02,0,99.9,129.1,-0.068,30.66
"2021-03-02 20:00:00",1012.312,13.02,0,98.9,129.2,-0.133,29.73
"2021-03-02 19:00:00",1012.928,13.05,0,98,129.3,-0.064,30.66
"2021-03-02 18:00:00",1012.928,13.32,0,96,129.2,-0.064,33.12
"2021-03-02 17:00:00",1013.18,13.57,0,95.2,129.3,-0.199,34.48
"2021-03-02 16:00:00",1013.431,13.64,0,92.1,129.5,-0.332,36.08
"2021-03-02 15:00:00",1013.937,13.32,0,90.7,129.8,-0.334,36.94
"2021-03-02 14:00:00",1014.441,13.07,0,91.7,129.6,-0.334,36.27
"2021-03-02 13:00:00",1015.071,13.02,0.01,95.2,129.9,-0.266,35.46
"2021-03-02 12:00:00",1015.701,13.03,0,96,130,-0.199,35.22
"2021-03-02 11:00:00",1015.891,13.02,0,96.9,129.9,-0.266,35.22
"2021-03-02 10:00:00",1016.08,13.03,0,98.1,130.2,-0.199,34.66
"2021-03-02 09:00:00",1015.953,13.02,0,99.8,130.4,-0.199,34.97
"2021-03-02 08:00:00",1015.829,13.02,0,100,130.6,-0.064,33.12
"2021-03-02 07:00:00",1015.831,13.02,0,100,130.6,-0.131,32.69
